,created_at,full_text
134,Tue Oct 20 14:25:26 +0000 2020,RT @MarquetteUnited: @MarquetteU Marquette’s administration is making major decisions that will permanently transform this university in th…
135,Tue Oct 20 14:24:27 +0000 2020,RT @MarquetteUnited: @MarquetteU Marquette’s administration is making major decisions that will permanently transform this university in th…
136,Tue Oct 20 14:22:51 +0000 2020,"@MarquetteU Show us the roadmap, @PresLovell and @ProvostKimo! Where are you taking us?"
137,Tue Oct 20 14:22:28 +0000 2020,@MarquetteU Marquette’s administration is making major decisions that will permanently transform this university in the name of secret strategic planning they have not shared with anyone but themselves. Or - maybe worse — maybe there’s actually no plan at all.
138,Tue Oct 20 10:09:06 +0000 2020,"@RabbiBarkan @Girliesmom415 @JamesMartinSJ @MarquetteU Rabbi, Trump’s levels are &amp; will protect Americans as we return back to work with COVID. If Biden is elected, he could face a crazy border rush of families &amp; unaccompanied children like we’ve never seen. How will he handle it, with no cages &amp; no family separations?"
139,Tue Oct 20 04:20:01 +0000 2020,RT @MarquetteU: Have you already voted for the 2020 Presidential Election? #2020Election
140,Tue Oct 20 02:38:43 +0000 2020,"@IesuAloha @Girliesmom415 @JamesMartinSJ @MarquetteU Yes, it’s disturbing. But Trump has taken it to a whole other level. I have hope that Biden they will reverse course. This involves him admitting wrong actions and policies. I join you in continuing to hold him accountable. This is the path to the moral high ground."
141,Tue Oct 20 02:31:38 +0000 2020,@mujoetrue @MUCollegeofComm @MUDeanFeldner Two great @MarquetteU leaders!
142,Tue Oct 20 02:19:06 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
143,Tue Oct 20 01:52:22 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
144,Tue Oct 20 01:41:07 +0000 2020,going to cry myself to sleep in my apartment that is the same temperature as it is outside. thanks @MarquetteU for the broken heaters
145,Tue Oct 20 01:32:14 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
146,Tue Oct 20 01:25:05 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
147,Tue Oct 20 01:03:38 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
148,Tue Oct 20 01:01:49 +0000 2020,"My friends in Wisconsin, where I did my college years at @MarquetteU, 

Stay Pandemic-safe. Mask up, isolate.

Here in NJ/the NYC Metro area, we have been through a spike, but flattened the curve. (Now, we are challenged, again.)

We have got your backs. (Go, @packers!)"
149,Mon Oct 19 23:56:38 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
150,Mon Oct 19 23:30:11 +0000 2020,"@RabbiBarkan @Girliesmom415 @JamesMartinSJ @MarquetteU Rabbi, thx 4 sharing.

True, but majority of followers support Trump laws w/Votes.

DEMs wouldn’t support Obama’s record on deportation &amp; cages, if they knew (silent media). Biden, &amp; Michelle both attacked Trump on cages, but didn’t denounce Obama.

Who is on moral high ground?"
151,Mon Oct 19 22:56:52 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
152,Mon Oct 19 22:53:50 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
153,Mon Oct 19 22:52:27 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
154,Mon Oct 19 22:50:11 +0000 2020,RT @robertkwhitaker: The positive coronavirus test rate in Milwaukee County when @MarquetteU went fully online in the spring was about 8%.…
155,Mon Oct 19 22:20:10 +0000 2020,RT @MarquetteU: Have you already voted for the 2020 Presidential Election? #2020Election
